State,Year,Pred_LR,Pred_ARIMA,Pred_Hybrid,Pred_RF,Pred_XGB,Pred_Final
Johor,2025,878.23,900.11,905.0,890.72,908.54,902.55
Johor,2026,887.63,899.97,914.4,890.72,908.54,907.18
Johor,2027,897.03,899.95,923.79,890.72,908.54,911.87
Johor,2028,906.43,899.95,933.19,890.72,908.54,916.57
Johor,2029,915.83,899.95,942.59,890.72,908.54,921.27
Kedah,2025,600.23,494.25,605.21,512.99,509.77,549.73
Kedah,2026,609.63,492.44,620.07,544.16,518.33,556.25
Kedah,2027,619.03,491.74,623.8,545.98,527.4,557.77
Kedah,2028,628.43,491.48,610.49,545.08,513.57,550.99
Kedah,2029,637.83,491.38,618.17,545.35,516.99,554.77
Kelantan,2025,243.73,167.69,242.9,164.22,163.52,205.29
Kelantan,2026,253.13,169.55,240.7,205.0,203.34,205.13
Kelantan,2027,262.53,170.5,244.42,207.14,201.48,207.46
Kelantan,2028,271.93,170.98,253.78,218.4,215.96,212.38
Kelantan,2029,281.33,171.22,265.0,225.08,213.93,218.11
Melaka,2025,298.28,238.8,256.72,245.52,243.6,247.76
Melaka,2026,307.68,240.42,266.76,258.02,256.51,253.59
Melaka,2027,317.08,239.6,276.97,260.08,252.95,258.28
Melaka,2028,326.48,240.02,289.98,266.71,243.82,265.0
Melaka,2029,335.88,239.8,301.16,276.35,274.72,270.48
Negeri Sembilan,2025,363.83,327.5,346.58,316.2,309.91,337.04
Negeri Sembilan,2026,373.23,325.81,351.58,341.16,335.99,338.7
Negeri Sembilan,2027,382.63,326.45,364.11,350.66,338.9,345.28
Negeri Sembilan,2028,392.03,326.21,378.42,350.68,353.89,352.31
Negeri Sembilan,2029,401.43,326.3,376.25,347.86,327.32,351.27
Pahang,2025,416.48,376.34,393.51,380.8,378.14,384.92
Pahang,2026,425.88,377.14,404.48,381.0,378.17,390.81
Pahang,2027,435.28,376.75,426.2,382.36,380.42,401.48
Pahang,2028,444.68,376.94,442.31,387.7,389.77,409.62
Pahang,2029,454.08,376.85,458.67,420.76,423.9,417.76
Perak,2025,699.53,591.19,698.02,605.41,580.6,644.6
Perak,2026,708.93,583.24,729.94,629.06,589.39,656.59
Perak,2027,718.33,576.8,747.59,641.0,603.37,662.19
Perak,2028,727.73,571.57,760.24,648.44,612.46,665.9
Perak,2029,737.13,567.33,774.0,651.8,604.54,670.67
Perlis,2025,166.08,64.27,170.55,63.5,66.31,117.41
Perlis,2026,175.48,64.33,184.67,91.16,116.61,124.5
Perlis,2027,184.88,64.35,193.69,115.24,120.38,129.02
Perlis,2028,194.28,64.35,199.17,120.12,120.37,131.76
Perlis,2029,203.68,64.35,208.85,128.37,134.49,136.6
Pulau Pinang,2025,576.18,491.71,566.5,505.66,490.41,529.1
Pulau Pinang,2026,585.58,490.35,586.83,522.26,510.15,538.59
Pulau Pinang,2027,594.98,489.79,586.4,520.1,507.35,538.09
Pulau Pinang,2028,604.38,489.56,568.07,516.12,498.44,528.81
Pulau Pinang,2029,613.78,489.46,574.86,515.28,501.41,532.16
Sabah,2025,420.19,413.82,434.48,430.4,425.42,424.15
Sabah,2026,429.59,412.45,443.81,431.23,423.89,428.13
Sabah,2027,438.99,413.17,452.08,433.5,425.28,432.63
Sabah,2028,448.39,412.79,458.32,449.12,436.47,435.56
Sabah,2029,457.78,412.99,469.24,458.75,458.53,441.12
Sarawak,2025,568.53,609.0,571.24,591.05,594.73,590.12
Sarawak,2026,577.92,622.33,580.36,577.53,561.72,601.34
Sarawak,2027,587.32,635.65,589.67,601.43,594.91,612.66
Sarawak,2028,596.72,648.98,599.33,620.16,611.1,624.15
Sarawak,2029,606.12,662.31,616.01,630.84,624.94,639.16
Selangor,2025,1950.63,2284.35,2279.75,2260.22,2287.99,2282.05
Selangor,2026,1960.03,2285.19,2284.56,2256.02,2287.99,2284.88
Selangor,2027,1969.43,2285.0,2293.96,2256.02,2287.99,2289.48
Selangor,2028,1978.83,2285.04,2303.36,2256.02,2287.99,2294.2
Selangor,2029,1988.23,2285.03,2312.76,2256.02,2230.61,2298.89
Terengganu,2025,337.53,295.76,312.46,297.0,294.32,304.11
Terengganu,2026,346.93,296.3,327.57,311.86,302.06,311.94
Terengganu,2027,356.33,296.47,344.23,324.85,327.34,320.35
Terengganu,2028,365.73,296.52,349.72,315.72,304.19,323.12
Terengganu,2029,375.13,296.54,355.38,317.04,317.68,325.96
W.P. Labuan,2025,116.68,18.35,94.09,19.1,19.0,56.22
W.P. Labuan,2026,126.08,18.11,127.78,31.42,47.64,72.95
W.P. Labuan,2027,135.48,18.03,137.49,59.12,76.2,77.76
W.P. Labuan,2028,144.88,18.0,126.13,60.68,76.22,72.06
W.P. Labuan,2029,154.28,17.98,135.98,60.68,76.22,76.98
