Year,State,Total Consumption (MLD)
2015,Johor,811.0
2015,Kedah,511.0
2015,Kelantan,159.0
2015,Melaka,202.0
2015,Negeri Sembilan,276.0
2015,Pahang,309.0
2015,Perak,628.0
2015,Perlis,81.0
2015,Pulau Pinang,483.0
2015,Sabah,315.0
2015,Sarawak,478.0
2015,Selangor,1862.0
2015,Terengganu,246.0
2015,W.P. Labuan,17.0
2016,Johor,773.0
2016,Kedah,525.0
2016,Kelantan,163.0
2016,Melaka,206.0
2016,Negeri Sembilan,287.0
2016,Pahang,342.0
2016,Perak,655.0
2016,Perlis,82.0
2016,Pulau Pinang,492.0
2016,Sabah,338.0
2016,Sarawak,463.0
2016,Selangor,1883.0
2016,Terengganu,264.0
2016,W.P. Labuan,17.0
2017,Johor,785.0
2017,Kedah,523.0
2017,Kelantan,162.0
2017,Melaka,206.0
2017,Negeri Sembilan,288.0
2017,Pahang,333.0
2017,Perak,648.0
2017,Perlis,78.0
2017,Pulau Pinang,482.0
2017,Sabah,323.0
2017,Sarawak,476.0
2017,Selangor,1870.0
2017,Terengganu,256.0
2017,W.P. Labuan,17.0
2018,Johor,809.0
2018,Kedah,544.0
2018,Kelantan,164.0
2018,Melaka,209.0
2018,Negeri Sembilan,293.0
2018,Pahang,333.0
2018,Perak,665.0
2018,Perlis,80.0
2018,Pulau Pinang,491.0
2018,Sabah,341.0
2018,Sarawak,487.0
2018,Selangor,1916.0
2018,Terengganu,255.0
2018,W.P. Labuan,18.0
2019,Johor,835.0
2019,Kedah,551.0
2019,Kelantan,163.0
2019,Melaka,210.0
2019,Negeri Sembilan,294.0
2019,Pahang,339.0
2019,Perak,679.0
2019,Perlis,80.0
2019,Pulau Pinang,499.0
2019,Sabah,366.0
2019,Sarawak,499.0
2019,Selangor,2012.0
2019,Terengganu,266.0
2019,W.P. Labuan,18.0
2020,Johor,867.0
2020,Kedah,574.0
2020,Kelantan,170.0
2020,Melaka,215.0
2020,Negeri Sembilan,318.0
2020,Pahang,367.0
2020,Perak,706.0
2020,Perlis,78.0
2020,Pulau Pinang,533.0
2020,Sabah,313.0
2020,Sarawak,548.0
2020,Selangor,2186.0
2020,Terengganu,286.0
2020,W.P. Labuan,17.0
2021,Johor,879.0
2021,Kedah,590.0
2021,Kelantan,171.0
2021,Melaka,230.0
2021,Negeri Sembilan,327.0
2021,Pahang,391.0
2021,Perak,703.0
2021,Perlis,80.0
2021,Pulau Pinang,547.0
2021,Sabah,425.0
2021,Sarawak,579.0
2021,Selangor,2294.0
2021,Terengganu,302.0
2021,W.P. Labuan,20.0
2022,Johor,867.0
2022,Kedah,559.0
2022,Kelantan,162.0
2022,Melaka,228.0
2022,Negeri Sembilan,307.0
2022,Pahang,386.0
2022,Perak,699.0
2022,Perlis,80.0
2022,Pulau Pinang,534.0
2022,Sabah,394.0
2022,Sarawak,602.0
2022,Selangor,2230.0
2022,Terengganu,286.0
2022,W.P. Labuan,19.0
2023,Johor,883.0
2023,Kedah,511.0
2023,Kelantan,159.0
2023,Melaka,235.0
2023,Negeri Sembilan,309.0
2023,Pahang,385.0
2023,Perak,600.0
2023,Perlis,63.0
2023,Pulau Pinang,503.0
2023,Selangor,2248.0
2023,Terengganu,289.0
2023,W.P. Labuan,19.0
2024,Johor,901.0
2024,Kedah,499.0
2024,Kelantan,164.0
2024,Melaka,242.0
2024,Negeri Sembilan,323.0
2024,Pahang,378.0
2024,Perak,601.0
2024,Perlis,64.0
2024,Pulau Pinang,495.0
2024,Selangor,2288.0
2024,Terengganu,294.0
2024,W.P. Labuan,19.0
